datelat_pcScaled Radstand dev
   2451390.5000     -3.0000      0.0250      0.0081
   2451390.5000     -2.0000      0.0243      0.0083
   2451390.5000     -1.0000      0.0240      0.0079
   2451390.5000      0.0000      0.0242      0.0076
   2451390.5000      1.0000      0.0265      0.0088
   2451390.5000      2.0000      0.0326      0.0132
   2451390.5000      3.0000      0.0461      0.0240
   2451390.5000      4.0000      0.0741      0.0474
   2451390.5000      5.0000      0.1164      0.0779
   2451390.5000      6.0000      0.1614      0.1017
   2451390.5000      7.0000      0.1880      0.1119
   2451391.5000     -7.0000      0.0670      0.0397
   2451391.5000     -6.0000      0.0366      0.0171
   2451391.5000     -5.0000      0.0277      0.0105
   2451391.5000     -4.0000      0.0263      0.0096
   2451391.5000     -3.0000      0.0261      0.0092
   2451391.5000     -2.0000      0.0250      0.0088
   2451391.5000     -1.0000      0.0247      0.0095
   2451391.5000      0.0000      0.0253      0.0100
   2451391.5000      1.0000      0.0268      0.0103
   2451391.5000      2.0000      0.0316      0.0147
   2451391.5000      3.0000      0.0450      0.0277
   2451391.5000      4.0000      0.0751      0.0613
   2451391.5000      5.0000      0.1279      0.1096
   2451391.5000      6.0000      0.1801      0.1343
   2451391.5000      7.0000      0.2143      0.1350
   2451392.5000     -7.0000      0.0688      0.0300
   2451392.5000     -6.0000      0.0404      0.0159
   2451392.5000     -5.0000      0.0319      0.0115
   2451392.5000     -4.0000      0.0304      0.0109
   2451392.5000     -3.0000      0.0321      0.0124
   2451392.5000     -2.0000      0.0320      0.0126
   2451392.5000     -1.0000      0.0311      0.0121
   2451392.5000      0.0000      0.0315      0.0125
   2451392.5000      1.0000      0.0335      0.0131
   2451392.5000      2.0000      0.0400      0.0176
   2451392.5000      3.0000      0.0567      0.0309
   2451392.5000      4.0000      0.0905      0.0600
   2451392.5000      5.0000      0.1457      0.1041
   2451392.5000      6.0000      0.1996      0.1251
   2451392.5000      7.0000      0.2480      0.1338
   2451394.5000     -7.0000      0.1019      0.0506
   2451394.5000     -6.0000      0.0511      0.0235
   2451394.5000     -5.0000      0.0317      0.0111
   2451394.5000     -4.0000      0.0271      0.0090
   2451394.5000     -3.0000      0.0282      0.0103
   2451394.5000     -2.0000      0.0283      0.0105
   2451394.5000     -1.0000      0.0279      0.0101
   2451394.5000      0.0000      0.0269      0.0091
   2451394.5000      1.0000      0.0269      0.0087
   2451394.5000      2.0000      0.0302      0.0112
   2451394.5000      3.0000      0.0386      0.0177
   2451394.5000      4.0000      0.0556      0.0316
   2451394.5000      5.0000      0.0919      0.0645
   2451394.5000      6.0000      0.1462      0.1049
   2451394.5000      7.0000      0.1993      0.1208
   2451395.5000     -7.0000      0.0464      0.0243
   2451395.5000     -6.0000      0.0295      0.0144
   2451395.5000     -5.0000      0.0251      0.0118
   2451395.5000     -4.0000      0.0261      0.0127
   2451395.5000     -3.0000      0.0282      0.0148
   2451395.5000     -2.0000      0.0266      0.0131
   2451395.5000     -1.0000      0.0260      0.0130
   2451395.5000      0.0000      0.0266      0.0146
   2451395.5000      1.0000      0.0304      0.0187
   2451395.5000      2.0000      0.0383      0.0273
   2451395.5000      3.0000      0.0587      0.0521
   2451395.5000      4.0000      0.0961      0.0886
   2451395.5000      5.0000      0.1431      0.1146
   2451395.5000      6.0000      0.1980      0.1197
   2451395.5000      7.0000      0.2411      0.1120
   2451396.5000     -7.0000      0.0550      0.0271
   2451396.5000     -6.0000      0.0325      0.0134
   2451396.5000     -5.0000      0.0254      0.0089
   2451396.5000     -4.0000      0.0248      0.0078
   2451396.5000     -3.0000      0.0258      0.0081
   2451396.5000     -2.0000      0.0246      0.0079
   2451396.5000     -1.0000      0.0242      0.0076
   2451396.5000      0.0000      0.0241      0.0074
   2451396.5000      1.0000      0.0261      0.0090
   2451396.5000      2.0000      0.0314      0.0134
   2451396.5000      3.0000      0.0426      0.0236
   2451396.5000      4.0000      0.0669      0.0439
   2451396.5000      5.0000      0.1125      0.0779
   2451396.5000      6.0000      0.1720      0.1023
   2451396.5000      7.0000      0.2162      0.1149
   2451398.5000     -7.0000      0.0700      0.0347
   2451398.5000     -6.0000      0.0433      0.0185
   2451398.5000     -5.0000      0.0327      0.0117
   2451398.5000     -4.0000      0.0305      0.0104
   2451398.5000     -3.0000      0.0303      0.0108
   2451398.5000     -2.0000      0.0287      0.0088
   2451398.5000     -1.0000      0.0280      0.0082
   2451398.5000      0.0000      0.0276      0.0077
   2451398.5000      1.0000      0.0287      0.0087
   2451398.5000      2.0000      0.0336      0.0129
   2451398.5000      3.0000      0.0452      0.0239
   2451398.5000      4.0000      0.0690      0.0471
   2451398.5000      5.0000      0.1060      0.0765
   2451398.5000      6.0000      0.1459      0.0887
   2451398.5000      7.0000      0.1799      0.0908
   2451401.5000     -7.0000      0.0457      0.0178
   2451401.5000     -6.0000      0.0277      0.0085
   2451401.5000     -5.0000      0.0241      0.0073
   2451401.5000     -4.0000      0.0257      0.0095
   2451401.5000     -3.0000      0.0319      0.0166
   2451401.5000     -2.0000      0.0303      0.0133
   2451401.5000     -1.0000      0.0276      0.0100
   2451401.5000      0.0000      0.0272      0.0115
   2451401.5000      1.0000      0.0279      0.0107
   2451401.5000      2.0000      0.0331      0.0139
   2451401.5000      3.0000      0.0483      0.0258
   2451401.5000      4.0000      0.0824      0.0519
   2451401.5000      5.0000      0.1387      0.0920
   2451401.5000      6.0000      0.1873      0.1062
   2451401.5000      7.0000      0.2415      0.1122
   2451402.5000     -7.0000      0.0738      0.0385
   2451402.5000     -6.0000      0.0399      0.0158
   2451402.5000     -5.0000      0.0327      0.0104
   2451402.5000     -4.0000      0.0363      0.0131
   2451402.5000     -3.0000      0.0430      0.0201
   2451402.5000     -2.0000      0.0393      0.0211
   2451402.5000     -1.0000      0.0348      0.0177
   2451402.5000      0.0000      0.0334      0.0159
   2451402.5000      1.0000      0.0337      0.0139
   2451402.5000      2.0000      0.0376      0.0185
   2451402.5000      3.0000      0.0493      0.0317
   2451402.5000      4.0000      0.0736      0.0599
   2451402.5000      5.0000      0.1155      0.1005
   2451402.5000      6.0000      0.1689      0.1225
   2451402.5000      7.0000      0.2298      0.1401
   2451403.5000     -7.0000      0.0809      0.0479
   2451403.5000     -6.0000      0.0464      0.0259
   2451403.5000     -5.0000      0.0325      0.0143
   2451403.5000     -4.0000      0.0291      0.0116
   2451403.5000     -3.0000      0.0305      0.0131
   2451403.5000     -2.0000      0.0298      0.0131
   2451403.5000     -1.0000      0.0275      0.0113
   2451403.5000      0.0000      0.0274      0.0113
   2451403.5000      1.0000      0.0284      0.0125
   2451403.5000      2.0000      0.0322      0.0171
   2451403.5000      3.0000      0.0415      0.0271
   2451403.5000      4.0000      0.0605      0.0489
   2451403.5000      5.0000      0.0951      0.0831
   2451403.5000      6.0000      0.1385      0.1053
   2451403.5000      7.0000      0.1843      0.1117
   2451404.5000     -7.0000      0.0686      0.0287
   2451404.5000     -6.0000      0.0404      0.0143
   2451404.5000     -5.0000      0.0357      0.0136
   2451404.5000     -4.0000      0.0413      0.0193
   2451404.5000     -3.0000      0.0498      0.0231
   2451404.5000     -2.0000      0.0462      0.0246
   2451404.5000     -1.0000      0.0414      0.0245
   2451404.5000      0.0000      0.0380      0.0189
   2451404.5000      1.0000      0.0368      0.0143
   2451404.5000      2.0000      0.0423      0.0206
   2451404.5000      3.0000      0.0539      0.0295
   2451404.5000      4.0000      0.0797      0.0521
   2451404.5000      5.0000      0.1231      0.0828
   2451404.5000      6.0000      0.1803      0.1069
   2451404.5000      7.0000      0.2433      0.1378
   2451405.5000     -7.0000      0.0613      0.0357
   2451405.5000     -6.0000      0.0346      0.0149
   2451405.5000     -5.0000      0.0285      0.0090
   2451405.5000     -4.0000      0.0298      0.0086
   2451405.5000     -3.0000      0.0326      0.0107
   2451405.5000     -2.0000      0.0308      0.0098
   2451405.5000     -1.0000      0.0284      0.0081
   2451405.5000      0.0000      0.0283      0.0080
   2451405.5000      1.0000      0.0292      0.0083
   2451405.5000      2.0000      0.0341      0.0121
   2451405.5000      3.0000      0.0460      0.0230
   2451405.5000      4.0000      0.0730      0.0504
   2451405.5000      5.0000      0.1217      0.0899
   2451405.5000      6.0000      0.1901      0.1204
   2451405.5000      7.0000      0.2504      0.1416
   2451406.5000     -7.0000      0.0506      0.0269
   2451406.5000     -6.0000      0.0333      0.0138
   2451406.5000     -5.0000      0.0322      0.0148
   2451406.5000     -4.0000      0.0379      0.0207
   2451406.5000     -3.0000      0.0413      0.0222
   2451406.5000     -2.0000      0.0364      0.0151
   2451406.5000     -1.0000      0.0324      0.0120
   2451406.5000      0.0000      0.0314      0.0118
   2451406.5000      1.0000      0.0334      0.0134
   2451406.5000      2.0000      0.0403      0.0196
   2451406.5000      3.0000      0.0569      0.0359
   2451406.5000      4.0000      0.0883      0.0651
   2451406.5000      5.0000      0.1337      0.0973
   2451406.5000      6.0000      0.1850      0.1166
   2451406.5000      7.0000      0.2303      0.1234
   2451407.5000     -7.0000      0.0547      0.0273
   2451407.5000     -6.0000      0.0331      0.0128
   2451407.5000     -5.0000      0.0290      0.0099
   2451407.5000     -4.0000      0.0330      0.0142
   2451407.5000     -3.0000      0.0373      0.0173
   2451407.5000     -2.0000      0.0334      0.0135
   2451407.5000     -1.0000      0.0300      0.0114
   2451407.5000      0.0000      0.0293      0.0113
   2451407.5000      1.0000      0.0307      0.0125
   2451407.5000      2.0000      0.0367      0.0183
   2451407.5000      3.0000      0.0509      0.0320
   2451407.5000      4.0000      0.0802      0.0593
   2451407.5000      5.0000      0.1252      0.0932
   2451407.5000      6.0000      0.1709      0.1108
   2451407.5000      7.0000      0.2102      0.1144
   2451416.5000     -7.0000      0.0475      0.0182
   2451416.5000     -6.0000      0.0354      0.0095
   2451416.5000     -5.0000      0.0373      0.0111
   2451416.5000     -4.0000      0.0419      0.0141
   2451416.5000     -3.0000      0.0365      0.0098
   2451416.5000     -2.0000      0.0331      0.0077
   2451416.5000     -1.0000      0.0321      0.0085
   2451416.5000      0.0000      0.0328      0.0103
   2451416.5000      1.0000      0.0370      0.0146
   2451416.5000      2.0000      0.0476      0.0243
   2451416.5000      3.0000      0.0709      0.0492
   2451416.5000      4.0000      0.1086      0.0867
   2451416.5000      5.0000      0.1534      0.1100
   2451416.5000      6.0000      0.2041      0.1118
   2451416.5000      7.0000      0.2417      0.1112
   2451417.5000     -7.0000      0.0523      0.0242
   2451417.5000     -6.0000      0.0358      0.0114
   2451417.5000     -5.0000      0.0365      0.0132
   2451417.5000     -4.0000      0.0530      0.0297
   2451417.5000     -3.0000      0.0718      0.0453
   2451417.5000     -2.0000      0.0581      0.0334
   2451417.5000     -1.0000      0.0516      0.0332
   2451417.5000      0.0000      0.0457      0.0269
   2451417.5000      1.0000      0.0438      0.0196
   2451417.5000      2.0000      0.0528      0.0245
   2451417.5000      3.0000      0.0812      0.0464
   2451417.5000      4.0000      0.1444      0.1034
   2451417.5000      5.0000      0.2188      0.1556
   2451417.5000      6.0000      0.2825      0.1585
   2451417.5000      7.0000      0.3117      0.1476
   2451418.5000     -7.0000      0.0644      0.0355
   2451418.5000     -6.0000      0.0389      0.0162
   2451418.5000     -5.0000      0.0375      0.0150
   2451418.5000     -4.0000      0.0504      0.0249
   2451418.5000     -3.0000      0.0513      0.0254
   2451418.5000     -2.0000      0.0399      0.0165
   2451418.5000     -1.0000      0.0374      0.0175
   2451418.5000      0.0000      0.0360      0.0165
   2451418.5000      1.0000      0.0362      0.0153
   2451418.5000      2.0000      0.0421      0.0219
   2451418.5000      3.0000      0.0567      0.0373
   2451418.5000      4.0000      0.0861      0.0684
   2451418.5000      5.0000      0.1335      0.1118
   2451418.5000      6.0000      0.1932      0.1274
   2451418.5000      7.0000      0.2543      0.1349
   2451438.5000     -7.0000      0.0441      0.0236
   2451438.5000     -6.0000      0.0353      0.0137
   2451438.5000     -5.0000      0.0456      0.0264
   2451438.5000     -4.0000      0.0736      0.0484
   2451438.5000     -3.0000      0.0861      0.0516
   2451438.5000     -2.0000      0.0632      0.0403
   2451438.5000     -1.0000      0.0485      0.0341
   2451438.5000      0.0000      0.0441      0.0297
   2451438.5000      1.0000      0.0441      0.0278
   2451438.5000      2.0000      0.0474      0.0321
   2451438.5000      3.0000      0.0675      0.0580
   2451438.5000      4.0000      0.1011      0.0919
   2451438.5000      5.0000      0.1418      0.1199
   2451438.5000      6.0000      0.1954      0.1330
   2451438.5000      7.0000      0.2318      0.1250
   2451439.5000     -7.0000      0.0429      0.0162
   2451439.5000     -6.0000      0.0331      0.0092
   2451439.5000     -5.0000      0.0428      0.0201
   2451439.5000     -4.0000      0.0699      0.0472
   2451439.5000     -3.0000      0.0880      0.0633
